Produkt_ID,Lokalizacja_ID,Data_ID,Platnosc_ID,Wartosc,Ilosc,Rabat
13,2,20260301,1,7.99,1,0.00
28,2,20260301,3,11.24,1,0.00
2,2,20260301,2,1.83,1,0.20
20,3,20260301,2,10.54,2,0.05
14,2,20260301,1,4.24,1,0.15
6,5,20260301,2,2.15,1,0.20
18,2,20260302,1,9.49,1,0.00
16,4,20260302,1,5.55,1,0.00
26,4,20260302,1,24.68,2,0.05
11,4,20260302,1,6.99,1,0.00
12,2,20260302,3,6.98,2,0.00
36,4,20260302,1,111.00,1,0.00
9,5,20260302,2,44.83,3,0.05
26,3,20260302,2,12.99,1,0.00
24,1,20260302,3,10.36,1,0.05
9,2,20260302,1,12.58,1,0.20
17,1,20260302,3,22.61,1,0.05
32,3,20260302,2,10.24,2,0.05
25,5,20260302,2,9.99,1,0.00
26,4,20260302,1,12.34,1,0.05
30,2,20260302,1,4.99,1,0.00
26,4,20260302,1,25.98,2,0.00
21,3,20260302,2,37.98,2,0.00
14,2,20260303,1,4.99,1,0.00
21,3,20260303,1,18.99,1,0.00
23,4,20260303,3,4.74,1,0.05
22,1,20260303,2,15.98,1,0.00
8,5,20260303,3,7.99,1,0.00
1,1,20260303,1,17.96,4,0.00
9,2,20260303,1,31.46,2,0.00
21,2,20260303,2,37.98,2,0.00
5,2,20260303,1,7.70,2,0.00
21,1,20260303,1,56.97,3,0.00
23,4,20260303,2,4.99,1,0.00
2,2,20260303,2,2.18,1,0.05
8,3,20260303,2,15.98,2,0.00
5,3,20260304,2,9.82,3,0.15
32,4,20260304,1,5.12,1,0.05
24,3,20260304,1,10.91,1,0.00
24,4,20260304,2,10.91,1,0.00
35,3,20260304,1,68.94,1,0.05
26,4,20260304,1,12.99,1,0.00
16,5,20260304,1,5.55,1,0.00
30,4,20260304,1,4.74,1,0.05
3,3,20260304,1,0.31,1,0.00
26,1,20260304,1,12.99,1,0.00
14,2,20260305,1,9.48,2,0.05
28,2,20260305,1,11.24,1,0.00
2,2,20260305,1,2.18,1,0.05
19,4,20260305,1,5.98,2,0.00
18,3,20260305,3,9.49,1,0.00
36,1,20260305,1,111.00,1,0.00
11,3,20260305,2,6.29,1,0.10
21,3,20260305,1,37.98,2,0.00
27,2,20260305,1,6.43,1,0.00
20,1,20260305,1,5.55,1,0.00
11,5,20260305,2,6.64,1,0.05
12,2,20260305,1,3.49,1,0.00
4,2,20260306,1,8.88,1,0.00
33,3,20260306,1,6.79,1,0.00
22,5,20260306,2,13.58,1,0.15
29,4,20260306,1,8.74,1,0.00
33,1,20260306,1,6.79,1,0.00
24,4,20260306,1,10.91,1,0.00
24,1,20260306,1,9.82,1,0.10
34,2,20260306,2,12.99,1,0.00
16,2,20260306,1,11.10,2,0.00
28,5,20260306,1,11.24,1,0.00
21,4,20260306,1,18.99,1,0.00
23,3,20260306,1,4.99,1,0.00
29,1,20260306,3,17.48,2,0.00
4,1,20260306,1,8.88,1,0.00
13,2,20260307,2,7.99,1,0.00
31,1,20260307,1,32.78,2,0.00
12,4,20260307,1,3.49,1,0.00
24,4,20260307,2,10.91,1,0.00
9,3,20260307,1,15.73,1,0.00
31,4,20260307,3,15.57,1,0.05
31,3,20260307,1,16.39,1,0.00
29,3,20260307,2,16.61,2,0.05
10,1,20260307,2,13.48,2,0.10
15,4,20260307,3,17.97,1,0.00
16,3,20260307,1,16.65,3,0.00
9,2,20260307,1,15.73,1,0.00
32,2,20260307,1,5.39,1,0.00
25,5,20260307,1,18.98,2,0.05
29,4,20260307,2,8.74,1,0.00
4,1,20260307,2,8.88,1,0.00
11,3,20260307,1,6.99,1,0.00
32,1,20260307,1,10.78,2,0.00
30,3,20260308,2,4.99,1,0.00
4,2,20260308,2,8.88,1,0.00
34,3,20260308,2,12.99,1,0.00
27,2,20260308,3,6.43,1,0.00
4,5,20260308,1,8.88,1,0.00
12,2,20260308,1,13.96,4,0.00
21,2,20260308,1,37.98,2,0.00
19,1,20260308,1,5.98,2,0.00
29,3,20260308,1,8.30,1,0.05
17,4,20260308,3,23.80,1,0.00
19,2,20260308,1,2.99,1,0.00
22,1,20260308,1,47.94,3,0.00
19,1,20260308,1,2.99,1,0.00
29,2,20260308,3,8.74,1,0.00
18,2,20260308,1,9.49,1,0.00
28,3,20260308,3,22.48,2,0.00
16,4,20260308,1,9.99,2,0.10
17,3,20260308,2,47.60,2,0.00
11,4,20260308,1,6.99,1,0.00
17,2,20260309,2,20.23,1,0.15
17,2,20260309,1,47.60,2,0.00
25,2,20260309,2,9.99,1,0.00
30,4,20260309,1,7.98,2,0.20
29,3,20260309,1,8.74,1,0.00
32,4,20260309,2,4.31,1,0.20
4,2,20260309,1,8.88,1,0.00
26,1,20260309,1,25.98,2,0.00
38,4,20260309,1,749.00,1,0.00
35,2,20260309,2,72.57,1,0.00
2,3,20260309,1,2.29,1,0.00
12,2,20260309,1,6.98,2,0.00
31,2,20260309,1,16.39,1,0.00
7,5,20260309,3,4.56,1,0.05
30,1,20260310,1,9.98,2,0.00
17,1,20260310,2,47.60,2,0.00
4,2,20260310,1,22.64,3,0.15
28,2,20260310,1,11.24,1,0.00
4,2,20260310,3,8.88,1,0.00
4,5,20260310,1,8.88,1,0.00
19,3,20260310,2,2.99,1,0.00
30,2,20260310,1,9.98,2,0.00
26,3,20260310,1,25.98,2,0.00
2,2,20260310,1,4.58,2,0.00
27,1,20260310,1,12.86,2,0.00
1,3,20260310,1,8.53,2,0.05
14,2,20260310,3,8.48,2,0.15
31,2,20260310,1,16.39,1,0.00
33,1,20260310,1,20.37,3,0.00
23,3,20260310,1,4.99,1,0.00
34,1,20260310,1,12.99,1,0.00
12,2,20260310,2,3.14,1,0.10
37,3,20260311,1,47.49,1,0.05
30,1,20260311,2,4.49,1,0.10
29,2,20260311,1,8.74,1,0.00
31,4,20260311,3,31.14,2,0.05
2,4,20260311,3,6.87,4,0.25
3,5,20260311,1,0.31,1,0.00
5,3,20260311,3,3.85,1,0.00
27,5,20260311,1,6.43,1,0.00
31,2,20260311,1,16.39,1,0.00
32,3,20260311,1,4.85,1,0.10
28,4,20260311,1,11.24,1,0.00
31,3,20260311,1,16.39,1,0.00
35,2,20260311,1,61.68,1,0.15
31,1,20260311,1,16.39,1,0.00
37,2,20260311,1,49.99,1,0.00
19,4,20260311,1,2.99,1,0.00
14,1,20260311,2,4.99,1,0.00
25,2,20260311,1,9.99,1,0.00
19,3,20260311,1,5.98,2,0.00
16,3,20260311,1,5.55,1,0.00
29,2,20260311,1,17.48,2,0.00
19,1,20260311,1,2.99,1,0.00
8,1,20260312,1,7.99,1,0.00
18,2,20260312,1,9.02,1,0.05
10,5,20260312,2,7.49,1,0.00
36,3,20260312,2,111.00,1,0.00
32,4,20260312,1,10.78,2,0.00
22,2,20260312,1,15.98,1,0.00
11,5,20260312,1,6.64,1,0.05
12,1,20260312,3,3.49,1,0.00
22,2,20260312,3,15.18,1,0.05
2,1,20260312,3,4.58,2,0.00
34,5,20260312,3,12.99,1,0.00
31,3,20260312,1,13.11,1,0.20
26,2,20260312,1,25.98,2,0.00
18,1,20260312,1,18.98,2,0.00
10,3,20260312,1,14.98,2,0.00
26,3,20260312,1,12.99,1,0.00
10,4,20260312,1,7.49,1,0.00
34,2,20260312,1,12.99,1,0.00
34,2,20260312,1,12.99,1,0.00
13,3,20260312,3,7.99,1,0.00
1,2,20260312,1,4.49,1,0.00
20,2,20260312,3,5.55,1,0.00
30,1,20260312,2,4.99,1,0.00
28,2,20260313,1,11.24,1,0.00
9,5,20260313,2,31.46,2,0.00
3,2,20260313,1,0.31,1,0.00
17,2,20260313,1,23.80,1,0.00
5,3,20260313,1,3.85,1,0.00
29,4,20260313,1,8.74,1,0.00
30,3,20260313,1,9.98,2,0.00
27,5,20260313,2,12.86,2,0.00
32,3,20260313,2,4.85,1,0.10
2,4,20260313,2,2.29,1,0.00
11,1,20260313,1,6.64,1,0.05
22,1,20260313,1,15.98,1,0.00
31,5,20260313,1,16.39,1,0.00
6,2,20260313,2,2.69,1,0.00
31,3,20260313,1,31.14,2,0.05
30,3,20260313,2,4.99,1,0.00
18,2,20260314,1,9.49,1,0.00
14,3,20260314,1,9.98,2,0.00
23,3,20260314,2,9.98,2,0.00
22,5,20260314,1,15.98,1,0.00
15,1,20260314,3,17.97,1,0.00
34,2,20260314,1,12.99,1,0.00
15,2,20260314,1,17.97,1,0.00
29,3,20260314,1,13.98,2,0.20
9,2,20260315,1,13.37,1,0.15
5,4,20260315,1,3.85,1,0.00
2,1,20260315,1,2.29,1,0.00
10,4,20260315,2,7.49,1,0.00
23,3,20260315,1,4.99,1,0.00
1,3,20260315,1,13.47,3,0.00
26,2,20260315,1,12.99,1,0.00
30,1,20260315,1,9.98,2,0.00
33,3,20260315,1,13.58,2,0.00
4,3,20260315,2,26.64,3,0.00
32,2,20260315,1,5.39,1,0.00
26,2,20260316,2,25.98,2,0.00
31,2,20260316,1,16.39,1,0.00
20,1,20260316,1,11.10,2,0.00
29,3,20260316,1,17.48,2,0.00
28,2,20260316,3,11.24,1,0.00
8,2,20260316,1,7.19,1,0.10
34,3,20260316,2,12.34,1,0.05
13,2,20260316,1,31.96,4,0.00
25,2,20260316,3,9.99,1,0.00
32,3,20260316,1,10.78,2,0.00
25,2,20260316,1,9.99,1,0.00
13,1,20260316,1,7.99,1,0.00
12,2,20260316,1,5.58,2,0.20
37,4,20260316,1,49.99,1,0.00
2,2,20260316,1,9.16,4,0.00
31,2,20260316,1,14.75,1,0.10
23,5,20260316,1,4.99,1,0.00
32,5,20260316,1,5.12,1,0.05
26,3,20260316,1,11.69,1,0.10
23,1,20260316,1,4.99,1,0.00
24,5,20260316,1,10.36,1,0.05
18,2,20260317,1,7.59,1,0.20
10,5,20260317,1,7.49,1,0.00
24,4,20260317,1,10.91,1,0.00
7,3,20260317,1,4.80,1,0.00
18,4,20260317,1,9.49,1,0.00
16,4,20260317,2,5.55,1,0.00
30,1,20260317,1,4.99,1,0.00
20,3,20260317,3,5.55,1,0.00
7,5,20260317,1,9.60,2,0.00
24,3,20260317,1,21.82,2,0.00
37,2,20260317,1,49.99,1,0.00
22,5,20260317,1,15.98,1,0.00
23,5,20260317,1,4.99,1,0.00
26,4,20260317,1,12.99,1,0.00
11,5,20260318,1,6.99,1,0.00
24,1,20260318,1,10.91,1,0.00
12,4,20260318,1,3.49,1,0.00
15,1,20260318,1,53.91,3,0.00
28,2,20260318,3,11.24,1,0.00
15,2,20260318,3,35.94,2,0.00
34,3,20260318,1,12.99,1,0.00
5,3,20260318,1,3.85,1,0.00
13,5,20260318,1,7.99,1,0.00
27,2,20260318,1,6.43,1,0.00
30,4,20260318,1,4.99,1,0.00
23,5,20260318,1,4.99,1,0.00
11,5,20260318,1,13.98,2,0.00
28,2,20260318,1,11.24,1,0.00
18,2,20260318,1,9.49,1,0.00
17,3,20260318,1,47.60,2,0.00
27,5,20260318,2,6.43,1,0.00
20,4,20260318,3,5.55,1,0.00
7,2,20260318,2,4.56,1,0.05
12,5,20260318,1,3.32,1,0.05
21,2,20260318,3,37.98,2,0.00
20,4,20260318,1,5.00,1,0.10
23,4,20260318,3,4.99,1,0.00
6,4,20260318,2,2.69,1,0.00
26,1,20260318,1,12.99,1,0.00
33,2,20260318,2,13.58,2,0.00
27,3,20260319,2,6.43,1,0.00
29,5,20260319,2,8.74,1,0.00
15,4,20260319,1,17.97,1,0.00
3,2,20260319,1,0.31,1,0.00
14,4,20260319,1,4.99,1,0.00
35,2,20260319,1,72.57,1,0.00
27,5,20260319,2,12.86,2,0.00
15,3,20260319,1,34.14,2,0.05
36,1,20260319,1,111.00,1,0.00
7,2,20260319,1,4.80,1,0.00
4,5,20260319,2,8.88,1,0.00
16,1,20260319,1,5.27,1,0.05
1,4,20260319,3,3.82,1,0.15
15,3,20260319,2,17.97,1,0.00
34,2,20260320,2,12.34,1,0.05
14,3,20260320,1,4.99,1,0.00
5,3,20260320,1,3.85,1,0.00
25,1,20260320,3,19.98,2,0.00
19,5,20260320,2,2.99,1,0.00
37,4,20260320,2,49.99,1,0.00
34,3,20260320,2,12.99,1,0.00
27,1,20260320,1,12.86,2,0.00
23,1,20260320,3,4.99,1,0.00
2,2,20260320,2,2.06,1,0.10
29,3,20260320,1,8.74,1,0.00
17,2,20260320,1,23.80,1,0.00
14,2,20260320,1,4.99,1,0.00
5,1,20260320,1,3.85,1,0.00
28,3,20260321,1,10.68,1,0.05
4,1,20260321,3,8.88,1,0.00
9,2,20260321,1,15.73,1,0.00
25,2,20260321,1,9.49,1,0.05
34,5,20260321,2,12.99,1,0.00
27,2,20260321,1,6.43,1,0.00
37,3,20260321,3,49.99,1,0.00
31,3,20260321,1,16.39,1,0.00
2,3,20260322,1,2.18,1,0.05
7,3,20260322,3,4.80,1,0.00
19,2,20260322,1,2.99,1,0.00
6,2,20260322,1,2.69,1,0.00
4,1,20260322,1,7.99,1,0.10
9,2,20260322,1,15.73,1,0.00
18,1,20260322,1,9.49,1,0.00
23,2,20260322,1,4.99,1,0.00
34,2,20260322,1,12.99,1,0.00
24,1,20260322,2,10.36,1,0.05
27,1,20260322,1,6.43,1,0.00
10,3,20260322,1,7.49,1,0.00
1,4,20260322,2,4.49,1,0.00
21,1,20260322,2,37.98,2,0.00
34,2,20260322,2,12.99,1,0.00
32,2,20260322,1,10.24,2,0.05
28,2,20260322,1,11.24,1,0.00
17,2,20260322,2,23.80,1,0.00
14,4,20260322,1,4.99,1,0.00
32,5,20260322,1,5.12,1,0.05
26,5,20260322,1,12.34,1,0.05
6,3,20260322,1,2.69,1,0.00
3,3,20260322,2,0.93,3,0.00
21,2,20260323,1,18.99,1,0.00
11,4,20260323,1,6.99,1,0.00
16,5,20260323,1,10.54,2,0.05
23,2,20260323,1,4.99,1,0.00
29,1,20260323,1,8.74,1,0.00
8,3,20260323,3,7.99,1,0.00
8,4,20260323,1,7.99,1,0.00
1,1,20260323,2,4.49,1,0.00
23,1,20260323,1,4.99,1,0.00
12,2,20260323,1,3.14,1,0.10
10,3,20260323,1,14.98,2,0.00
7,4,20260323,2,4.80,1,0.00
37,3,20260323,1,37.49,1,0.25
3,2,20260323,3,0.31,1,0.00
34,3,20260323,2,12.99,1,0.00
23,1,20260323,1,4.99,1,0.00
35,2,20260323,1,68.94,1,0.05
28,2,20260323,2,11.24,1,0.00
36,1,20260323,2,111.00,1,0.00
1,5,20260324,1,13.47,3,0.00
2,3,20260324,1,2.29,1,0.00
32,1,20260324,2,5.39,1,0.00
36,5,20260324,1,99.90,1,0.10
24,4,20260324,3,10.91,1,0.00
23,3,20260324,2,4.99,1,0.00
26,2,20260324,1,12.99,1,0.00
13,4,20260324,1,7.99,1,0.00
9,2,20260324,1,47.19,3,0.00
36,4,20260324,1,111.00,1,0.00
12,2,20260324,1,3.32,1,0.05
23,2,20260324,1,4.99,1,0.00
30,1,20260324,2,4.74,1,0.05
9,3,20260324,1,15.73,1,0.00
31,1,20260324,3,32.78,2,0.00
29,2,20260325,1,8.74,1,0.00
14,1,20260325,1,8.98,2,0.10
35,2,20260325,2,72.57,1,0.00
37,4,20260325,1,49.99,1,0.00
26,1,20260325,1,12.99,1,0.00
31,4,20260325,1,14.75,1,0.10
17,1,20260325,2,23.80,1,0.00
28,2,20260325,1,22.48,2,0.00
26,2,20260325,2,11.04,1,0.15
29,2,20260325,1,8.74,1,0.00
28,3,20260325,1,11.24,1,0.00
21,2,20260325,1,56.97,3,0.00
18,1,20260325,3,18.98,2,0.00
26,1,20260325,3,11.69,1,0.10
31,2,20260325,1,32.78,2,0.00
6,4,20260325,1,2.69,1,0.00
6,3,20260325,1,5.38,2,0.00
6,5,20260325,1,5.38,2,0.00
32,4,20260325,2,5.39,1,0.00
12,4,20260326,1,12.56,4,0.10
11,5,20260326,1,6.99,1,0.00
35,2,20260326,1,72.57,1,0.00
16,3,20260326,1,16.65,3,0.00
28,4,20260326,1,11.24,1,0.00
20,3,20260326,2,11.10,2,0.00
2,4,20260326,3,2.29,1,0.00
24,4,20260326,1,10.91,1,0.00
34,5,20260326,1,12.34,1,0.05
28,4,20260326,2,22.48,2,0.00
10,3,20260326,2,7.12,1,0.05
10,3,20260326,1,7.49,1,0.00
31,5,20260326,3,16.39,1,0.00
30,1,20260326,1,4.99,1,0.00
15,2,20260327,1,17.97,1,0.00
25,3,20260327,1,9.99,1,0.00
35,5,20260327,1,72.57,1,0.00
27,2,20260327,1,6.43,1,0.00
10,2,20260327,3,11.98,2,0.20
23,5,20260327,1,4.99,1,0.00
28,2,20260327,1,10.12,1,0.10
37,4,20260327,3,49.99,1,0.00
32,3,20260327,1,5.39,1,0.00
34,4,20260327,3,12.99,1,0.00
32,1,20260327,1,5.39,1,0.00
30,2,20260327,1,4.99,1,0.00
16,2,20260327,1,5.55,1,0.00
18,3,20260327,1,9.49,1,0.00
18,5,20260327,1,9.02,1,0.05
24,2,20260327,1,10.36,1,0.05
9,5,20260327,1,42.47,3,0.10
25,2,20260327,1,9.99,1,0.00
23,1,20260327,1,4.99,1,0.00
20,3,20260327,1,5.55,1,0.00
26,2,20260327,1,12.99,1,0.00
20,3,20260328,3,15.82,3,0.05
7,2,20260328,1,9.60,2,0.00
24,5,20260328,1,10.91,1,0.00
24,1,20260328,1,10.36,1,0.05
29,4,20260328,1,8.74,1,0.00
29,5,20260328,1,8.74,1,0.00
20,4,20260328,2,4.44,1,0.20
35,1,20260328,1,72.57,1,0.00
16,2,20260328,1,11.10,2,0.00
10,2,20260328,1,7.49,1,0.00
31,2,20260328,1,16.39,1,0.00
29,1,20260328,2,8.74,1,0.00
22,1,20260328,2,15.98,1,0.00
30,4,20260328,1,4.99,1,0.00
34,5,20260328,2,12.99,1,0.00
13,4,20260329,3,7.99,1,0.00
39,2,20260329,1,125.10,1,0.10
28,4,20260329,1,11.24,1,0.00
37,3,20260329,2,49.99,1,0.00
20,5,20260329,1,5.55,1,0.00
27,1,20260329,1,12.86,2,0.00
28,1,20260329,1,11.24,1,0.00
31,3,20260329,2,16.39,1,0.00
13,4,20260329,1,7.99,1,0.00
14,1,20260329,1,4.74,1,0.05
14,2,20260329,1,4.99,1,0.00
7,4,20260329,1,4.56,1,0.05
33,1,20260329,1,6.79,1,0.00
6,5,20260329,1,2.69,1,0.00
27,1,20260329,1,6.43,1,0.00
15,5,20260329,1,17.97,1,0.00
4,4,20260330,1,35.52,4,0.00
28,2,20260330,2,11.24,1,0.00
22,2,20260330,1,31.96,2,0.00
15,4,20260330,1,17.97,1,0.00
25,5,20260330,2,9.49,1,0.05
3,3,20260330,1,0.26,1,0.15
21,4,20260330,1,18.99,1,0.00
25,3,20260330,1,9.99,1,0.00
28,1,20260330,2,10.68,1,0.05
30,3,20260330,1,4.99,1,0.00
11,4,20260330,1,6.99,1,0.00
10,1,20260330,1,7.49,1,0.00
7,3,20260330,1,14.40,3,0.00
18,2,20260330,1,9.49,1,0.00
34,1,20260330,1,12.99,1,0.00
20,1,20260330,1,11.10,2,0.00
19,1,20260330,1,2.39,1,0.20
31,1,20260330,3,15.57,1,0.05
10,3,20260330,1,7.49,1,0.00
27,3,20260330,1,6.43,1,0.00
38,3,20260330,1,711.55,1,0.05
36,1,20260330,2,99.90,1,0.10
38,2,20260330,3,749.00,1,0.00
30,2,20260330,1,4.99,1,0.00
22,3,20260330,1,15.98,1,0.00
10,4,20260330,1,7.12,1,0.05
3,5,20260331,1,0.31,1,0.00
37,4,20260331,3,49.99,1,0.00
32,4,20260331,1,5.12,1,0.05
27,2,20260331,1,12.86,2,0.00
31,3,20260331,3,15.57,1,0.05
30,3,20260331,2,4.99,1,0.00
7,3,20260331,3,14.40,3,0.00
23,2,20260331,1,4.99,1,0.00
30,3,20260331,1,4.99,1,0.00
26,2,20260331,2,12.34,1,0.05
2,3,20260331,2,4.58,2,0.00
26,1,20260331,2,12.99,1,0.00
