Produkt_ID,Nazwa_Produktu,Podkategoria,Kategoria,CenaBazowa
1,Mleko,Produkty_Mleczne,Produkty_Spozywcze,4.49
2,Chleb 500g,Pieczywo,Produkty_Spozywcze,2.29
3,Bulka Kajzerka,Pieczywo,Produkty_Spozywcze,0.31
4,Czekolada Mleczna 100g,Slodycze,Produkty_Spozywcze,8.88
5,Woda Niegazowana 2L,Napoje,Produkty_Spozywcze,3.85
6,Cukier 1kg,Slodycze,Produkty_Spozywcze,2.69
7,Ser Gouda 200g,Produkty_Mleczne,Produkty_Spozywcze,4.8
8,Sok Pomaranczowy 1L,Napoje,Produkty_Spozywcze,7.99
9,Szynka wiejska 450g,Mieso,Produkty_Spozywcze,15.73
10,Dzem 280g,Slodycze,Produkty_Spozywcze,7.49
11,Banany 1kg,Owoce,Produkty_Spozywcze,6.99
12,Jablka 1kg,Owoce,Produkty_Spozywcze,3.49
13,Cytryny 1kg,Owoce,Produkty_Spozywcze,7.99
14,Pomarancze 1kg,Owoce,Produkty_Spozywcze,4.99
15,Poledwica sopocka 450g,Mieso,Produkty_Spozywcze,17.97
16,Parowki 250g,Mieso,Produkty_Spozywcze,5.55
17,Kielbasa 1kg,Mieso,Produkty_Spozywcze,23.8
18,Kurczak 1kg,Mieso,Produkty_Spozywcze,9.49
19,Ziemniaki 1kg,Warzywa,Produkty_Spozywcze,2.99
20,Pomidory 1kg,Warzywa,Produkty_Spozywcze,5.55
21,Papryka 1kg,Warzywa,Produkty_Spozywcze,18.99
22,Pieczarki 1kg,Warzywa,Produkty_Spozywcze,15.98
23,Papier Toaletowy op. 8 rolek,Toaleta,Produkty_Higieniczne,4.99
24,Proszek do prania 400g,Chemia,Produkty_Sprzatajace,10.91
25,Plyn do zmywania naczyn 1L,Chemia,Produkty_Sprzatajace,9.99
26,Pasta do zebow 125 ml,Higiena_Ciala,Produkty_Higieniczne,12.99
27,Mydlo kostka 100g,Higiena_Ciala,Produkty_Higieniczne,6.43
28,Plyn do czyszczenia toalet 750 ml,Chemia,Produkty_Sprzatajace,11.24
29,Szampon 250ml,Higiena_Ciala,Produkty_Higieniczne,8.74
30,Recznik papierowy op. 2 rolki,Czyszczenie,Produkty_Sprzatajace,4.99
31,Przepychacz,Czyszczenie,Produkty_Sprzatajace,16.39
32,Chusteczki nawilzane 72 szt.,Toaleta,Produkty_Higieniczne,5.39
33,Chipsy 110g,Przekaski,Produkty_Spozywcze,6.79
34,Samochod zabawkowy,Metalowe,Zabawki,12.99
35,Tor samochodowy,Plastikowe,Zabawki,72.57
36,Pociag zabawkowy,Metalowe,Zabawki,111.0
37,Figurka Dinozaura,Plastikowe,Zabawki,49.99
38,Hulajnoga elektrycza,Transport,Elektronika,749.0
39,Myszka komputerowa,Komputer,Elektronika,139.0
40,Klawiatura komputerowa,Komputer,Elektronika,219.0
