Data_ID,Data,Rok,Miesiac,Dzien,DzienTygodnia
20260301,2026-03-01,2026,03,01,Niedziela
20260302,2026-03-02,2026,03,02,Poniedzialek
20260303,2026-03-03,2026,03,03,Wtorek
20260304,2026-03-04,2026,03,04,Sroda
20260305,2026-03-05,2026,03,05,Czwartek
20260306,2026-03-06,2026,03,06,Piatek
20260307,2026-03-07,2026,03,07,Sobota
20260308,2026-03-08,2026,03,08,Niedziela
20260309,2026-03-09,2026,03,09,Poniedzialek
20260310,2026-03-10,2026,03,10,Wtorek
20260311,2026-03-11,2026,03,11,Sroda
20260312,2026-03-12,2026,03,12,Czwartek
20260313,2026-03-13,2026,03,13,Piatek
20260314,2026-03-14,2026,03,14,Sobota
20260315,2026-03-15,2026,03,15,Niedziela
20260316,2026-03-16,2026,03,16,Poniedzialek
20260317,2026-03-17,2026,03,17,Wtorek
20260318,2026-03-18,2026,03,18,Sroda
20260319,2026-03-19,2026,03,19,Czwartek
20260320,2026-03-20,2026,03,20,Piatek
20260321,2026-03-21,2026,03,21,Sobota
20260322,2026-03-22,2026,03,22,Niedziela
20260323,2026-03-23,2026,03,23,Poniedzialek
20260324,2026-03-24,2026,03,24,Wtorek
20260325,2026-03-25,2026,03,25,Sroda
20260326,2026-03-26,2026,03,26,Czwartek
20260327,2026-03-27,2026,03,27,Piatek
20260328,2026-03-28,2026,03,28,Sobota
20260329,2026-03-29,2026,03,29,Niedziela
20260330,2026-03-30,2026,03,30,Poniedzialek
20260331,2026-03-31,2026,03,31,Wtorek
20260401,2026-04-01,2026,04,01,Sroda
20260402,2026-04-02,2026,04,02,Czwartek
20260403,2026-04-03,2026,04,03,Piatek
20260404,2026-04-04,2026,04,04,Sobota
20260405,2026-04-05,2026,04,05,Niedziela
20260406,2026-04-06,2026,04,06,Poniedzialek
20260407,2026-04-07,2026,04,07,Wtorek
20260408,2026-04-08,2026,04,08,Sroda
20260409,2026-04-09,2026,04,09,Czwartek
20260410,2026-04-10,2026,04,10,Piatek
20260411,2026-04-11,2026,04,11,Sobota
20260412,2026-04-12,2026,04,12,Niedziela
20260413,2026-04-13,2026,04,13,Poniedzialek
20260414,2026-04-14,2026,04,14,Wtorek
20260415,2026-04-15,2026,04,15,Sroda
20260416,2026-04-16,2026,04,16,Czwartek
20260417,2026-04-17,2026,04,17,Piatek
20260418,2026-04-18,2026,04,18,Sobota
20260419,2026-04-19,2026,04,19,Niedziela
20260420,2026-04-20,2026,04,20,Poniedzialek
20260421,2026-04-21,2026,04,21,Wtorek
20260422,2026-04-22,2026,04,22,Sroda
20260423,2026-04-23,2026,04,23,Czwartek
20260424,2026-04-24,2026,04,24,Piatek
20260425,2026-04-25,2026,04,25,Sobota
20260426,2026-04-26,2026,04,26,Niedziela
20260427,2026-04-27,2026,04,27,Poniedzialek
20260428,2026-04-28,2026,04,28,Wtorek
20260429,2026-04-29,2026,04,29,Sroda
20260430,2026-04-30,2026,04,30,Czwartek
